Date,sentiment_mean,n_news
2016-02-29,0.0,3
2016-03-01,-0.3389615178108215,5
2016-03-02,-0.2498595267534256,4
2016-03-03,-0.19791181882222494,3
2016-03-04,-0.33333325386047363,3
2016-03-07,0.0,4
2016-03-08,0.49978984892368317,4
2016-03-09,0.4999237060546875,4
2016-03-10,0.556984563668569,3
2016-03-11,0.0,1
2016-03-14,0.0,4
2016-03-15,0.0,2
2016-03-16,0.4971351623535156,2
2016-03-17,0.0,1
2016-03-18,0.0,1
2016-03-22,0.4999997019767761,2
2016-03-23,-0.17905020713806152,5
2016-03-24,-0.16649259130160013,6
2016-03-28,0.0,4
2016-03-29,0.0,2
2016-03-30,0.0,4
2016-03-31,-0.2142935660150316,9
2016-04-01,0.0,2
2016-04-04,0.0,1
2016-04-05,-0.3867087960243225,5
2016-04-06,0.24818702538808188,3
2016-04-07,-0.33332590262095135,3
2016-04-08,0.49999988079071045,2
2016-04-11,0.0002124309539794922,4
2016-04-12,0.0,1
2016-04-13,-0.1120046888078962,7
2016-04-14,0.3333251078923543,3
2016-04-15,-0.49974653124809265,4
2016-04-18,0.3333309491475423,3
2016-04-19,0.3652582849775042,7
2016-04-20,0.0,1
2016-04-21,0.7681895136833191,5
2016-04-22,-1.7603238423665363e-05,3
2016-04-25,0.0,1
2016-04-26,0.30877145131429035,3
2016-04-27,0.0,2
2016-04-29,0.0,2
2016-05-02,-0.35679417848587036,2
2016-05-03,-0.4999995231628418,2
2016-05-04,-0.24997150897979736,4
2016-05-05,-0.24999955296516418,4
2016-05-06,0.0,3
2016-05-09,0.0,1
2016-05-10,-0.315921147664388,3
2016-05-11,0.0,1
2016-05-12,-0.08806540568669637,3
2016-05-13,-0.4857132077217102,5
2016-05-16,0.0,3
2016-05-17,-0.33333245913187665,3
2016-05-18,0.19731385707855226,5
2016-05-19,0.0,1
2016-05-20,0.25,4
2016-05-23,0.0,5
2016-05-24,0.0,1
2016-05-25,0.14285714285714285,7
2016-05-26,0.0,2
2016-05-27,0.8184374570846558,1
2016-05-31,0.0,2
2016-06-01,-0.7499789595603943,4
2016-06-02,-0.49102477232615155,6
2016-06-03,-0.9816223680973053,2
2016-06-07,0.0,2
2016-06-08,0.33333321412404376,3
2016-06-09,-0.9977829158306122,2
2016-06-10,0.0,2
2016-06-13,-0.15881537199020385,5
2016-06-14,0.24877195060253143,4
2016-06-15,0.0,2
2016-06-16,0.019524359703063966,5
2016-06-17,0.0,4
2016-06-20,-0.4471862316131592,2
2016-06-21,0.0,3
2016-06-22,0.12560616433620453,8
2016-06-23,-0.310294250647227,3
2016-06-24,-0.4837351441383362,6
2016-06-27,-0.17504307627677917,4
2016-06-28,0.0,1
2016-06-29,0.16666664679845175,6
2016-06-30,0.24998363852500916,4
2016-07-01,-0.9475555419921875,1
2016-07-05,-5.5571397145589195e-05,3
2016-07-06,0.4666752815246582,4
2016-07-07,-0.5805604100227356,5
2016-07-08,0.6666661103566488,3
2016-07-11,0.4708954691886902,6
2016-07-12,0.49998724460601807,4
2016-07-13,0.3003726601600647,3
2016-07-14,0.5995785117149353,5
2016-07-15,0.0,2
2016-07-18,0.0,2
2016-07-19,0.39613804817199705,5
2016-07-20,-0.24518117308616638,4
2016-07-21,0.0,2
2016-07-22,6.155669689178467e-05,4
2016-07-25,0.0,1
2016-07-26,-8.538365364074707e-05,4
2016-07-27,-0.19999988079071046,5
2016-07-28,0.2857089212962559,7
2016-07-29,-0.1350624958674113,3
2016-08-01,0.3454382022221883,3
2016-08-02,8.881092071533203e-06,2
2016-08-03,-0.3329695264498393,6
2016-08-04,-0.3333256244659424,3
2016-08-05,0.0,2
2016-08-08,0.24999722838401794,4
2016-08-09,0.007771694660186767,5
2016-08-11,-0.12652507424354553,6
2016-08-12,0.0,2
2016-08-15,-0.25144532322883606,2
2016-08-16,0.009685322642326355,4
2016-08-17,0.07291299601395924,6
2016-08-19,0.14285671710968018,7
2016-08-22,0.0,4
2016-08-29,-0.9075450897216797,1
2016-08-30,0.3332302172978719,3
2016-08-31,0.0,3
2016-09-01,0.0,1
2016-09-02,-8.344650268554688e-06,3
2016-09-06,0.0,3
2016-09-07,0.0,7
2016-09-08,0.0,2
2016-09-09,-0.3333025376001994,3
2016-09-12,0.3333333333333333,3
2016-09-13,0.0,2
2016-09-14,0.15056307315826417,5
2016-09-15,0.5537886619567871,1
2016-09-16,0.499996542930603,2
2016-09-19,0.3319484392801921,6
2016-09-20,0.0,1
2016-09-21,0.24898850917816162,4
2016-09-22,0.9999204874038696,1
2016-09-23,0.014007538557052612,4
2016-09-26,0.0,1
2016-09-28,-0.2494238168001175,4
2016-09-29,2.7447938919067383e-05,4
2016-09-30,-0.052593812346458435,4
2016-10-03,0.0,5
2016-10-04,-0.0028448402881622314,4
2016-10-06,-0.24243979156017303,4
2016-10-07,-0.9943807721138,1
2016-10-10,0.0,1
2016-10-11,0.0,5
2016-10-12,0.8399331569671631,1
2016-10-13,0.0,3
2016-10-14,-0.33327064911524457,3
2016-10-17,0.0,1
2016-10-18,0.0,2
2016-10-19,0.0,3
2016-10-20,0.1406772562435695,7
2016-10-21,-0.2493547797203064,4
2016-10-24,-0.3333324193954468,3
2016-10-25,0.0,1
2016-10-26,0.08270204663276673,5
2016-10-27,0.0,3
2016-10-28,0.0,3
2016-10-31,0.0,3
2016-11-01,0.332297682762146,3
2016-11-02,0.4999964237213135,2
2016-11-03,0.2063769300778707,3
2016-11-04,-0.12625930990491593,7
2016-11-07,0.0,3
2016-11-08,0.0,3
2016-11-09,-0.10820522573259142,9
2016-11-10,0.47913503646850586,2
2016-11-11,-0.49998804926872253,4
2016-11-14,0.4999641180038452,2
2016-11-15,0.0,2
2016-11-16,-0.45709124207496643,2
2016-11-17,0.0,3
2016-11-18,0.0,2
2016-11-21,0.0,3
2016-11-22,0.4669327884912491,4
2016-11-23,0.020008385181427002,6
2016-11-25,0.0,1
2016-11-28,0.39210303127765656,4
2016-11-29,-0.8432018756866455,1
2016-11-30,-0.1999948263168335,5
2016-12-01,0.33329959710439044,3
2016-12-02,-0.4425068199634552,4
2016-12-05,-1.239776611328125e-06,5
2016-12-06,-0.33293310801188153,3
2016-12-07,0.45524415373802185,4
2016-12-08,0.0,3
2016-12-09,-0.4296351671218872,2
2016-12-12,0.49999988079071045,2
2016-12-13,0.009941190481185913,4
2016-12-14,-0.19981013536453246,5
2016-12-15,-0.4999900460243225,2
2016-12-16,-0.03154104948043823,4
2016-12-19,0.427090659737587,4
2016-12-20,-0.9999427795410156,1
2016-12-21,0.05278162161509196,3
2016-12-22,0.0,3
2016-12-23,0.0,2
2016-12-27,0.0,3
2016-12-28,0.49989476799964905,2
2016-12-29,0.0,1
2016-12-30,0.8279783328374227,6
2017-01-03,0.2447943240404129,4
2017-01-04,0.0,5
2017-01-05,0.5,2
2017-01-06,0.9999995231628418,1
2017-01-10,-0.973139762878418,1
2017-01-11,0.0,5
2017-01-12,0.0,1
2017-01-13,0.0,1
2017-01-17,0.0,1
2017-01-18,0.4053486943244934,5
2017-01-19,0.49997133016586304,2
2017-01-20,0.3982012629508972,5
2017-01-23,0.0,3
2017-01-24,-0.654030442237854,3
2017-01-25,0.39963436126708984,5
2017-01-26,0.0,4
2017-01-27,0.24989871680736542,4
2017-01-31,0.33332280317942303,3
2017-02-01,-0.008578941226005554,4
2017-02-02,0.9641674757003784,1
2017-02-03,-0.9675036072731018,2
2017-02-06,-0.336508184671402,2
2017-02-07,-0.0036199241876602173,4
2017-02-08,-0.4997369945049286,2
2017-02-09,0.0,4
2017-02-10,-0.4987840950489044,2
2017-02-13,0.0,2
2017-02-14,0.0,1
2017-02-15,-0.3639478087425232,2
2017-02-16,0.0,3
2017-02-17,0.0,4
2017-02-21,0.0,2
2017-02-22,0.11402605473995209,4
2017-02-23,0.0,3
2017-02-24,0.42246389389038086,2
2017-02-27,-0.3018268545468648,3
2017-02-28,0.49999934434890747,2
2017-03-01,-0.233209028840065,4
2017-03-03,0.000258713960647583,2
2017-03-06,0.0,3
2017-03-07,0.18774773180484772,4
2017-03-08,0.19999828338623046,5
2017-03-09,0.0,4
2017-03-10,0.0,2
2017-03-13,0.23863155841827394,5
2017-03-14,0.0027324557304382324,3
2017-03-16,0.002103954553604126,4
2017-03-17,0.0,3
2017-03-20,0.4999026656150818,4
2017-03-21,-0.5654544035593668,3
2017-03-22,-0.023214489221572876,4
2017-03-23,0.0,1
2017-03-24,-0.4999645948410034,2
2017-03-27,0.7406169027090073,4
2017-03-28,0.0,1
2017-03-29,0.14260268211364746,7
2017-03-30,0.0,1
2017-03-31,0.9999933242797852,1
2017-04-03,-0.5833201011021932,3
2017-04-04,0.24999457597732544,4
2017-04-05,-0.28583425283432007,7
2017-04-06,-0.24999964237213135,4
2017-04-07,0.33329490820566815,3
2017-04-10,0.0,3
2017-04-11,-0.2723533511161804,2
2017-04-12,0.2175006866455078,4
2017-04-13,0.24787326157093048,4
2017-04-17,0.0,2
2017-04-18,-0.24999892711639404,4
2017-04-19,0.0,2
2017-04-20,0.0,3
2017-04-21,-0.499994695186615,2
2017-04-24,0.6385708252588908,3
2017-04-25,-0.3314012885093689,3
2017-04-26,0.022638726234436034,5
2017-04-27,0.0,1
2017-04-28,0.25,4
2017-05-02,-0.3316204746564229,3
2017-05-03,0.1666109561920166,6
2017-05-04,0.4999999403953552,2
2017-05-05,0.0,2
2017-05-08,0.24998366832733154,4
2017-05-09,0.3328065077463786,3
2017-05-10,0.25,4
2017-05-11,0.0,1
2017-05-12,0.0,1
2017-05-15,-0.2015237808227539,4
2017-05-16,-0.38296958804130554,4
2017-05-17,-0.14988617102305093,6
2017-05-18,-0.501187821229299,3
2017-05-22,-0.2473226934671402,4
2017-05-23,0.0,3
2017-05-24,0.19134026765823364,5
2017-05-30,0.5996515154838562,5
2017-05-31,0.0,3
2017-06-01,0.0,3
2017-06-02,-0.6666251023610433,3
2017-06-05,-0.6557239691416422,3
2017-06-07,-0.4998221695423126,4
2017-06-08,0.0,2
2017-06-09,0.0,1
2017-06-12,-0.2197746237119039,6
2017-06-13,0.3883716804640634,7
2017-06-14,0.0,1
2017-06-15,0.0,3
2017-06-16,0.0,2
2017-06-19,0.5,2
2017-06-20,0.0344767173131307,3
2017-06-21,0.0,5
2017-06-22,0.0,6
2017-06-23,0.49723631143569946,4
2017-06-26,0.17620896299680075,3
2017-06-27,0.39947158098220825,5
2017-06-28,-0.9639982581138611,1
2017-06-29,0.08917206525802612,4
2017-06-30,0.0,1
2017-07-03,0.0,2
2017-07-05,2.30868657430013e-05,6
2017-07-06,0.0,4
2017-07-07,0.49999547004699707,2
2017-07-10,-0.5457722067832946,5
2017-07-11,0.49999767541885376,2
2017-07-12,0.14564369122187296,3
2017-07-13,-0.9926421046257019,1
2017-07-14,-0.49989256262779236,2
2017-07-17,0.0,2
2017-07-18,-0.9999936819076538,1
2017-07-19,0.0,2
2017-07-20,0.07514963150024415,5
2017-07-24,0.0,1
2017-07-25,0.9999998807907104,1
2017-07-26,0.0,1
2017-07-27,0.0,1
2017-07-28,0.0,2
2017-07-31,-0.20526895920435587,3
2017-08-01,-0.23455274105072021,4
2017-08-02,0.0,2
2017-08-03,0.5,2
2017-08-04,0.0,1
2017-08-07,-0.8828015029430389,2
2017-08-08,-0.15924303531646727,5
2017-08-09,0.0,5
2017-08-10,0.7411742657423019,4
2017-08-14,0.0,4
2017-08-16,0.05379477143287659,4
2017-08-17,-0.19999616146087645,5
2017-08-18,0.0,4
2017-08-21,2.1159648895263672e-05,2
2017-08-22,-0.24999451637268066,4
2017-08-23,0.32168954610824585,3
2017-08-24,-0.24998551607131958,4
2017-08-28,6.532669067382812e-06,5
2017-08-30,0.3333198626836141,3
2017-08-31,-0.47129030525684357,4
2017-09-01,-0.9951907396316528,1
2017-09-05,0.0,1
2017-09-06,0.0,6
2017-09-07,0.0,4
2017-09-08,0.39754089117050173,5
2017-09-11,0.9999995231628418,1
2017-09-12,0.19483627875645956,3
2017-09-13,0.9999996423721313,1
2017-09-14,1.0,1
2017-09-15,-0.2499995231628418,4
2017-09-18,-0.999210000038147,1
2017-09-19,0.4913634657859802,2
2017-09-20,0.9998882114887238,2
2017-09-21,-0.6099966764450073,1
2017-09-22,-0.3500592350959778,5
2017-09-25,-0.9996084570884705,1
2017-09-26,-0.06149610877037048,4
2017-09-27,0.0,5
2017-09-28,0.9999943971633911,1
2017-09-29,0.6340842097997665,4
2017-10-02,-0.4998994767665863,2
2017-10-03,0.11299278338750203,3
2017-10-04,0.0,1
2017-10-05,0.9999418258666992,1
2017-10-06,0.0016058236360549927,4
2017-10-09,0.4529806772867839,6
2017-10-10,-0.35729220509529114,2
2017-10-11,0.0,6
2017-10-12,0.0,2
2017-10-13,-0.5763935685157776,5
2017-10-16,-0.3333332935969035,3
2017-10-17,-0.2719478905200958,2
2017-10-18,0.0,1
2017-10-19,-0.41658851504325867,2
2017-10-20,-0.48199355602264404,2
2017-10-23,0.25133243203163147,6
2017-10-24,3.7276744842529296e-05,5
2017-10-25,0.22908850014209747,4
2017-10-27,0.23796772956848145,4
2017-10-30,-0.4999536871910095,2
2017-10-31,0.3333332935969035,3
2017-11-01,0.0,2
2017-11-02,0.0,2
2017-11-03,-0.4999997019767761,2
2017-11-06,0.26138274158750263,7
2017-11-07,0.0,3
2017-11-08,0.1024111658334732,4
2017-11-09,0.32663241028785706,6
2017-11-10,0.0,1
2017-11-13,-0.33322465419769287,3
2017-11-14,0.009962213039398194,5
2017-11-15,0.0,4
2017-11-16,0.2955863078435262,3
2017-11-20,0.0,3
2017-11-21,0.0,3
2017-11-22,0.4999546408653259,2
2017-11-24,0.0,1
2017-11-29,0.6665782729784647,3
2017-11-30,0.0,1
2017-12-04,-0.09064929684003194,6
2017-12-05,0.33096466461817425,3
2017-12-06,0.0,1
2017-12-07,0.24988718330860138,4
2017-12-08,0.4453536868095398,3
2017-12-11,-0.24984899163246155,4
2017-12-18,0.0,2
2017-12-19,0.26282377541065216,4
2017-12-20,-0.2428535670042038,4
2017-12-21,0.24779577553272247,4
2017-12-22,0.3333308696746826,3
2017-12-26,0.3333333333333333,3
2017-12-27,0.9995952248573303,1
2017-12-28,-0.15351933240890503,6
2017-12-29,0.6650809049606323,3
2018-01-02,0.1380104356341892,9
2018-01-03,0.16644328832626343,6
2018-01-04,0.0,2
2018-01-05,0.4999433755874634,2
2018-01-08,0.07601657509803772,6
2018-01-09,0.6663419405619303,3
2018-01-10,0.4999922513961792,2
2018-01-12,-0.18129859368006387,3
2018-01-16,0.21892409026622772,4
2018-01-17,0.3333332935969035,3
2018-01-18,0.0,2
2018-01-19,0.0,3
2018-01-22,-0.11558385690053304,6
2018-01-23,0.4470174312591553,4
2018-01-24,0.45703306794166565,2
2018-01-25,0.9986949563026428,1
2018-01-26,0.0005856156349182129,6
2018-01-29,0.0,2
2018-01-30,0.37170078073229107,7
2018-01-31,-0.6662996212641398,3
2018-02-01,0.19981696605682372,5
2018-02-02,-0.14197640759604319,7
2018-02-05,-0.7499243766069412,4
2018-02-06,-0.31805482506752014,6
2018-02-07,0.24821287393569946,4
2018-02-08,-0.4407062232494354,4
2018-02-09,-0.3333126703898112,3
2018-02-12,0.16615779201189676,6
2018-02-13,0.3333332935969035,3
2018-02-14,0.0,1
2018-02-15,0.7447800517082215,5
2018-02-16,0.24431219696998596,4
2018-02-20,-0.0007560551166534424,2
2018-02-21,0.0,1
2018-02-22,-0.3254624009132385,3
2018-02-23,0.4999997615814209,2
2018-02-26,0.4900974631309509,2
2018-02-27,-0.9997249245643616,1
2018-02-28,-0.4949680924415588,5
2018-03-01,0.24999994039535522,4
2018-03-02,0.495512992143631,2
2018-03-05,0.0,2
2018-03-06,0.16633416215578714,6
2018-03-07,0.0,3
2018-03-08,0.3333326578140259,3
2018-03-09,-0.16676024595896402,3
2018-03-12,0.0,5
2018-03-13,-0.1359739452600479,4
2018-03-14,-0.5649204850196838,3
2018-03-15,0.0,2
2018-03-16,0.0,1
2018-03-19,0.0,2
2018-03-20,0.0,3
2018-03-21,0.3324431578318278,3
2018-03-22,0.0,2
2018-03-23,0.0,1
2018-03-26,0.9688343008359274,3
2018-03-27,0.0,2
2018-03-28,-0.6569260954856873,3
2018-03-29,2.6941299438476562e-05,4
2018-04-02,-0.4159044325351715,4
2018-04-03,0.16594237089157104,6
2018-04-04,0.0,2
2018-04-05,0.49999991059303284,4
2018-04-06,0.0,2
2018-04-09,0.31248637040456134,3
2018-04-10,0.1427996073450361,7
2018-04-11,-0.24997374415397644,4
2018-04-12,0.0,1
2018-04-13,0.5330661733945211,3
2018-04-16,0.2600749135017395,6
2018-04-17,-0.24908237159252167,4
2018-04-18,-0.3333292007446289,3
2018-04-19,0.0,2
2018-04-23,0.15203473965326944,3
2018-04-24,0.3332776228586833,3
2018-04-25,0.1607561707496643,5
2018-04-26,-0.32727118333180744,3
2018-04-27,-0.015216092268625895,3
2018-04-30,0.25,4
2018-05-01,0.0,1
2018-05-02,0.49993425607681274,2
2018-05-03,0.0,4
2018-05-04,0.0,3
2018-05-07,0.0,3
2018-05-08,0.0,1
2018-05-09,0.974017858505249,2
2018-05-10,-0.4991631805896759,2
2018-05-11,0.4999999403953552,2
2018-05-14,-0.19068804383277893,4
2018-05-15,0.0,1
2018-05-16,0.33318426211675006,3
2018-05-17,0.4999978542327881,4
2018-05-18,0.4999975562095642,2
2018-05-21,0.31476534605026246,5
2018-05-22,0.399509859085083,5
2018-05-23,0.0,1
2018-05-24,-0.4999469518661499,2
2018-05-25,0.4999999403953552,2
2018-05-29,0.23970690369606018,4
2018-05-30,0.0,1
2018-05-31,-0.9999974966049194,1
2018-06-01,0.24999472498893738,4
2018-06-04,0.0,3
2018-06-05,0.3925865689913432,6
2018-06-06,-0.9997071623802185,1
2018-06-07,0.4999951124191284,2
2018-06-08,0.22010619938373566,4
2018-06-11,0.0,1
2018-06-12,-0.33333321412404376,3
2018-06-13,0.24999991059303284,4
2018-06-14,0.3333332935969035,3
2018-06-15,-0.4999202489852905,4
2018-06-18,-0.33333122730255127,3
2018-06-19,0.0,2
2018-06-20,0.0,5
2018-06-21,0.0,1
2018-06-22,-0.49999409914016724,2
2018-06-25,0.0,1
2018-06-26,0.9999288320541382,1
2018-06-27,0.0,3
2018-06-28,-0.3069532811641693,2
2018-07-02,0.4973350763320923,4
2018-07-03,-5.7220458984375e-06,3
2018-07-05,0.9464755654335022,2
2018-07-06,0.49921183784802753,6
2018-07-09,0.0011002222696940105,3
2018-07-10,0.14289175612585886,7
2018-07-11,0.04812920093536377,2
2018-07-12,0.01698625087738037,2
2018-07-13,-0.4999113380908966,2
2018-07-16,-0.14195698499679565,7
2018-07-17,0.0,3
2018-07-18,0.4999905228614807,2
2018-07-19,-0.4887408912181854,2
2018-07-20,0.0,3
2018-07-23,0.0,2
2018-07-24,-0.48133885860443115,2
2018-07-25,-0.9960795044898987,1
2018-07-26,-0.19998664855957032,5
2018-07-27,0.24999958276748657,4
2018-07-30,0.4295397467083401,9
2018-07-31,0.3999844312667847,5
2018-08-01,0.06891210873921712,3
2018-08-02,0.0,2
2018-08-03,0.0,2
2018-08-06,0.0,5
2018-08-07,0.44503045082092285,3
2018-08-08,0.49990227818489075,2
2018-08-09,-0.19994629621505738,5
2018-08-10,0.0,3
2018-08-13,-0.11779216925303142,3
2018-08-14,0.4966249018907547,4
2018-08-15,0.0,3
2018-08-16,0.0,3
2018-08-20,0.0,2
2018-08-21,0.24202175935109457,9
2018-08-22,0.5997940063476562,5
2018-08-23,0.6666504144668579,3
2018-08-24,-0.23542243242263794,4
2018-08-27,0.0,3
2018-08-28,0.3975779294967651,5
2018-08-29,-0.991996963818868,3
2018-08-30,0.9997883439064026,1
2018-08-31,0.0,3
2018-09-04,-0.016170809666315716,6
2018-09-05,-0.39974246025085447,5
2018-09-06,0.5,2
2018-09-07,1.0,1
2018-09-10,0.0,1
2018-09-11,0.00040209293365478516,5
2018-09-12,0.7497437298297882,4
2018-09-13,0.0,1
2018-09-14,0.0,2
2018-09-17,0.07801867524782817,6
2018-09-19,-0.22791199386119843,2
2018-09-20,0.4454818069934845,2
2018-09-21,0.25006915628910065,4
2018-09-24,0.0,1
2018-09-26,-0.4878215293089549,3
2018-09-27,-0.2499995231628418,4
2018-09-28,0.007704794406890869,2
2018-10-01,0.27958953380584717,6
2018-10-02,0.9998455047607422,1
2018-10-03,0.0,5
2018-10-04,0.0,1
2018-10-08,0.0,1
2018-10-09,0.0,3
2018-10-10,-0.47207706173261005,6
2018-10-11,-0.7391795665025711,4
2018-10-12,0.0029577910900115967,4
2018-10-15,6.437301635742188e-07,5
2018-10-16,-0.49738094210624695,2
2018-10-17,-0.49817267060279846,2
2018-10-18,0.24999848008155823,4
2018-10-19,-0.3330903649330139,3
2018-10-22,0.0,4
2018-10-23,0.0,4
2018-10-24,-0.31412380933761597,7
2018-10-25,-0.2772397001584371,3
2018-10-26,-0.0009401241938273112,3
2018-10-29,-0.3996535658836365,5
2018-10-30,0.5930047750473022,5
2018-10-31,-0.1964562177658081,5
2018-11-01,0.0,1
2018-11-02,0.0,1
2018-11-05,-0.35588228702545166,2
2018-11-06,0.24999088048934937,4
2018-11-07,-0.19947017431259156,5
2018-11-08,0.3333332935969035,3
2018-11-12,-0.19871000051498414,5
2018-11-13,0.9999997615814209,1
2018-11-14,0.0,6
2018-11-15,-0.1633613556623459,4
2018-11-16,0.0,1
2018-11-19,-0.29716975348336355,7
2018-11-20,-0.2625117301940918,4
2018-11-21,-0.33333150545756024,3
2018-11-23,0.0,1
2018-11-26,0.16666666666666666,6
2018-11-27,0.24956272542476654,4
2018-11-28,0.0,2
2018-11-29,-0.18545811176300048,5
2018-11-30,-0.4999898076057434,2
2018-12-03,0.0,2
2018-12-04,-0.5968654751777649,5
2018-12-06,0.1402069330215454,6
2018-12-07,0.0,1
2018-12-10,0.0,1
2018-12-11,0.0031841516494750975,5
2018-12-12,0.20016701221466066,5
2018-12-13,0.1797997236251831,5
2018-12-14,-0.9883937835693359,2
2018-12-17,-0.5972867131233215,5
2018-12-18,-0.14146184921264648,7
2018-12-19,-0.49988409876823425,2
2018-12-20,-0.3255826036135356,6
2018-12-21,-0.12240931391716003,6
2018-12-24,0.012499898672103882,4
2018-12-26,0.22222216924031576,9
2018-12-27,0.06595844527085622,6
2018-12-28,-0.8719987471898397,3
2018-12-31,-0.405632124227636,17
2019-01-02,0.2857142857142857,7
2019-01-03,0.3983762860298157,5
2019-01-04,0.14420086145401,5
2019-01-07,-0.004690885543823242,3
2019-01-08,0.19991101026535035,5
2019-01-09,-0.37439535856246947,5
2019-01-10,0.483447790145874,2
2019-01-11,0.3332115908463796,6
2019-01-14,-0.24929295480251312,4
2019-01-15,-0.9824272990226746,1
2019-01-16,0.0,2
2019-01-17,0.0,4
2019-01-18,-0.12815767526626587,7
2019-01-22,-0.24996185302734375,4
2019-01-23,0.6656532088915507,3
2019-01-24,0.1781114935874939,3
2019-01-25,0.0,3
2019-01-28,0.0,2
2019-01-29,0.0,2
2019-01-30,0.20884080231189728,8
2019-01-31,0.37425559759140015,5
2019-02-01,-0.3333323399225871,3
2019-02-04,-0.46142277121543884,2
2019-02-05,0.032866597175598145,6
2019-02-06,-0.4553939402103424,4
2019-02-07,0.49997586011886597,2
2019-02-08,-0.33331048488616943,3
2019-02-11,0.19742582241694132,3
2019-02-12,6.604194641113281e-06,5
2019-02-13,-0.0004941054752894811,7
2019-02-14,1.8278757731119792e-06,3
2019-02-15,-0.49999964237213135,2
2019-02-19,-0.22769814729690552,3
2019-02-20,0.19854222536087035,5
2019-02-21,0.24539324641227722,4
2019-02-22,0.9999996423721313,1
2019-02-25,-0.19549977779388428,5
