Date,sentiment_mean,n_news
2019-02-26,-0.09591478109359741,4
2019-02-27,0.37314114570617674,5
2019-02-28,-0.49140506982803345,2
2019-03-01,0.1984265089035034,5
2019-03-04,-0.48381420969963074,2
2019-03-05,0.24822821617126464,5
2019-03-06,-0.9999910593032837,1
2019-03-07,0.1156659722328186,4
2019-03-08,0.24671480059623718,4
2019-03-11,0.1475373407204946,3
2019-03-12,0.9999973773956299,1
2019-03-13,-0.3989903450012207,5
2019-03-14,0.0,3
2019-03-15,0.05815047877175467,7
2019-03-18,0.006732364495595296,6
2019-03-19,-0.5247833132743835,1
2019-03-21,0.4999971389770508,2
2019-03-22,-0.9999964237213135,1
2019-03-25,0.399873411655426,5
2019-03-26,0.9997961223125458,2
2019-03-27,0.0,1
2019-03-28,-0.4967814087867737,2
2019-03-29,0.3998638391494751,5
2019-04-01,0.20032559633255004,5
2019-04-02,-0.31422879298528034,3
2019-04-03,0.0,4
2019-04-04,0.0,3
2019-04-05,0.9999953508377075,1
2019-04-08,0.3899511218070984,5
2019-04-09,0.24981500208377838,4
2019-04-10,0.9999641180038452,1
2019-04-11,0.0,2
2019-04-12,0.0,3
2019-04-15,-0.49963828921318054,2
2019-04-16,0.0,1
2019-04-17,0.5,2
2019-04-18,0.6358270943164825,2
2019-04-22,0.9999958276748657,1
2019-04-23,-0.10995645523071289,5
2019-04-24,0.2490408569574356,4
2019-04-25,-0.49434271454811096,4
2019-04-26,0.3331342538197835,3
2019-04-29,0.4990200400352478,4
2019-04-30,0.3333332935969035,3
2019-05-01,-0.5382807453473409,3
2019-05-02,-0.45198607444763184,4
2019-05-03,-0.5033920208613077,3
2019-05-06,0.24999991059303284,4
2019-05-07,-0.11560393571853637,5
2019-05-08,-0.10781416893005372,5
2019-05-09,-0.3264436523119609,3
2019-05-10,0.0,3
2019-05-13,0.0,3
2019-05-14,-0.20255534648895263,5
2019-05-15,0.00017143785953521729,4
2019-05-16,0.9999972979227701,3
2019-05-17,0.0,2
2019-05-20,-0.19974057674407958,5
2019-05-21,-0.5359843373298645,1
2019-05-22,9.5367431640625e-07,6
2019-05-23,-0.33313655853271484,3
2019-05-24,0.23977304995059967,4
2019-05-28,-0.10526524980862935,3
2019-05-29,0.20966116587320963,3
2019-05-30,-0.0002580682436625163,3
2019-05-31,0.0,1
2019-06-03,-0.330530305703481,6
2019-06-04,0.0,1
2019-06-05,0.4963673949241638,4
2019-06-06,0.0,1
2019-06-07,0.2918906927108765,5
2019-06-10,0.27218328714370726,5
2019-06-11,0.3999950885772705,5
2019-06-12,0.0,1
2019-06-13,0.05437525510787964,5
2019-06-17,0.4999955892562866,2
2019-06-18,0.0,1
2019-06-19,0.3332458833853404,6
2019-06-20,0.33321770032246906,3
2019-06-21,-0.3329305450121562,3
2019-06-24,0.1394503911336263,3
2019-06-25,-0.07717028260231018,16
2019-06-26,0.0,2
2019-06-27,-0.9999982118606567,1
2019-06-28,0.37695448100566864,4
2019-07-01,0.16676467657089233,6
2019-07-02,0.9999953508377075,1
2019-07-03,0.7497006803750992,4
2019-07-05,-0.49999529123306274,2
2019-07-08,-0.18675310413042703,6
2019-07-10,-0.2492189034819603,8
2019-07-11,0.9381762146949768,1
2019-07-12,0.017252475023269653,2
2019-07-15,0.4787381589412689,3
2019-07-16,0.0,1
2019-07-17,-0.24993009865283966,4
2019-07-18,0.0,1
2019-07-19,-0.3998467683792114,5
2019-07-22,0.0,4
2019-07-23,0.0009456872940063477,2
2019-07-24,-0.33333317438761395,3
2019-07-25,0.0,5
2019-07-26,0.49997591972351074,6
2019-07-29,0.999826967716217,1
2019-07-30,0.17713886499404907,5
2019-07-31,0.0,1
2019-08-01,-0.49973824620246887,4
2019-08-02,-0.33333003520965576,3
2019-08-05,-0.4993664026260376,4
2019-08-06,0.333238422870636,3
2019-08-07,-0.35043919937951223,7
2019-08-08,-0.49999529123306274,2
2019-08-09,-0.23871873319149017,4
2019-08-12,0.0,2
2019-08-13,-0.3333331346511841,3
2019-08-14,-0.249822735786438,4
2019-08-15,-0.6645797292391459,3
2019-08-16,0.0,1
2019-08-19,0.3333306709925334,3
2019-08-20,0.0,5
2019-08-21,0.24999016523361206,4
2019-08-22,-0.3333277702331543,3
2019-08-23,0.0,3
2019-08-26,0.24995549023151398,4
2019-08-27,-0.45360445976257324,2
2019-08-28,0.24999895691871643,4
2019-08-29,0.33323798576990765,3
2019-08-30,0.2418600618839264,4
2019-09-03,-0.3485029339790344,5
2019-09-04,0.19871807098388672,5
2019-09-05,-0.4999997019767761,2
2019-09-06,0.49999868869781494,2
2019-09-09,0.5908953547477722,5
2019-09-10,0.0,2
2019-09-11,0.39993025064468385,5
2019-09-12,-0.0038107732931772866,6
2019-09-13,0.0,2
2019-09-16,-0.0004768967628479004,3
2019-09-17,0.0,2
2019-09-18,0.0,3
2019-09-19,0.26974629362424213,6
2019-09-20,-0.4840866029262543,2
2019-09-23,0.5490592002868653,5
2019-09-24,0.2919226090113322,6
2019-09-25,0.0,5
2019-09-26,-0.26121610403060913,3
2019-09-27,0.665081520875295,3
2019-09-30,-0.19993407726287843,5
2019-10-01,0.16654902696609497,6
2019-10-02,0.1440889835357666,5
2019-10-03,-0.3333328167597453,3
2019-10-04,0.0,2
2019-10-07,-0.5070063173770905,6
2019-10-08,0.0,3
2019-10-09,0.6586558818817139,3
2019-10-10,0.33332820733388263,3
2019-10-11,0.14285666601998465,7
2019-10-14,-0.48931774497032166,2
2019-10-15,0.1803966462612152,6
2019-10-16,0.6666662693023682,3
2019-10-17,0.6634723742802938,3
2019-10-18,0.006448606650034587,3
2019-10-21,2.6226043701171877e-07,5
2019-10-23,0.0,2
2019-10-24,0.0,2
2019-10-25,-0.3131989339987437,6
2019-10-28,0.6168409453497993,9
2019-10-29,0.32404518127441406,3
2019-10-30,0.5999983549118042,5
2019-10-31,0.0,3
2019-11-01,0.33288757668601143,9
2019-11-04,0.0,3
2019-11-05,0.24864685535430908,4
2019-11-06,0.16050058603286743,6
2019-11-07,0.24999988079071045,4
2019-11-08,0.19999430179595948,5
2019-11-11,0.0,2
2019-11-12,-0.37545715272426605,4
2019-11-13,-0.13045665621757507,4
2019-11-14,0.33333321412404376,3
2019-11-15,0.7496336847543716,4
2019-11-18,0.32365594307581586,6
2019-11-19,0.43831512331962585,2
2019-11-20,0.4999997019767761,2
2019-11-21,0.24999430775642395,4
2019-11-22,-0.9994770884513855,1
2019-11-25,0.49954698979854584,4
2019-11-26,0.105470210313797,4
2019-11-27,0.2479031483332316,3
2019-11-29,0.0,1
2019-12-02,-0.2640023572104318,7
2019-12-03,0.0,1
2019-12-04,-0.025557418664296467,3
2019-12-05,0.4983026087284088,4
2019-12-06,0.0,2
2019-12-09,-0.00028865039348602295,4
2019-12-10,0.0,4
2019-12-11,-0.23308436075846353,3
2019-12-12,-0.28093281388282776,4
2019-12-13,0.25,4
2019-12-16,3.0716260274251304e-05,3
2019-12-17,0.5714057803153991,5
2019-12-18,0.4286165067127773,7
2019-12-19,-0.36117124557495117,2
2019-12-20,0.6144969910383224,8
2019-12-23,0.45452558452432806,11
2019-12-24,0.0,2
2019-12-26,0.28569771562303814,7
2019-12-27,0.6666438182195028,3
2019-12-30,0.751650595664978,5
2019-12-31,0.35649103777749197,14
2020-01-02,-0.3971634268760681,5
2020-01-03,0.36087632841534084,9
2020-01-06,0.39999749660491946,5
2020-01-07,0.0036125630140304565,4
2020-01-08,0.0,6
2020-01-09,-0.435558591570173,7
2020-01-10,0.33169613281885785,3
2020-01-13,0.0,4
2020-01-14,0.4268339787210737,7
2020-01-15,0.28571271896362305,7
2020-01-16,0.4722732678055763,8
2020-01-17,0.298720920085907,5
2020-01-21,-0.16666539510091147,6
2020-01-22,-0.08051981528600057,3
2020-01-23,0.0,2
2020-01-24,0.0,2
2020-01-27,-0.22756695747375488,4
2020-01-28,-0.33309141794840497,6
2020-01-29,0.0,2
2020-01-30,4.676977793375651e-05,3
2020-01-31,0.0,1
2020-02-03,0.4968129481588091,7
2020-02-04,0.0,3
2020-02-05,0.4612199068069458,4
2020-02-06,0.33333321412404376,3
2020-02-07,0.0,6
2020-02-10,0.10893677813666207,7
2020-02-11,0.1634920338789622,6
2020-02-12,-0.19921681880950928,5
2020-02-13,0.3333333333333333,3
2020-02-14,0.49999815225601196,2
2020-02-18,0.9999552965164185,1
2020-02-19,0.14277195930480957,7
2020-02-20,-0.49772340059280396,4
2020-02-21,-0.00010532140731811523,6
2020-02-24,-0.2858349936349051,7
2020-02-25,-0.12552538514137268,8
2020-02-26,-0.05854732394218445,10
2020-02-27,-0.30597568610135245,17
2020-02-28,-0.28706999495625496,16
2020-03-02,-0.1325192153453827,4
2020-03-03,0.39968870878219603,5
2020-03-04,-0.22904933989048004,4
2020-03-05,0.19999618530273439,5
2020-03-06,-0.19987412691116332,5
2020-03-09,-0.4091562442481518,32
2020-03-10,-0.12318684160709381,8
2020-03-11,-0.19861721992492676,10
2020-03-12,-0.3985587573051453,25
2020-03-13,0.35269776582717893,15
2020-03-16,-0.18529233634471892,20
2020-03-17,-0.1439725501196725,14
2020-03-18,-0.26052795847256977,12
2020-03-19,-0.011578579743703207,12
2020-03-20,-0.30006739497184753,6
2020-03-23,-0.24542878568172455,8
2020-03-24,-0.09945285320281982,10
2020-03-25,-0.14603141446908316,12
2020-03-26,-0.3655273079872131,5
2020-03-27,0.30963267882664997,9
2020-03-30,-3.549456596374512e-05,4
2020-03-31,-0.432574474811554,10
2020-04-01,-0.28570689473833355,7
2020-04-02,0.6573721170425415,6
2020-04-03,-0.19623964428901672,5
2020-04-06,0.09646393060684204,10
2020-04-07,0.4614548683166504,2
2020-04-08,-0.06176179647445679,8
2020-04-09,0.006803631782531738,5
2020-04-13,0.21084339916706085,4
2020-04-14,0.01984253099986485,7
2020-04-15,0.0,4
2020-04-16,-0.4625072777271271,4
2020-04-17,0.011459016799926757,5
2020-04-20,0.01165860891342163,5
2020-04-21,-0.6466779112815857,3
2020-04-22,0.9998914003372192,1
2020-04-24,0.0,1
2020-04-27,-0.4980277270078659,4
2020-04-28,0.47926972806453705,4
2020-04-29,0.9999558925628662,1
2020-04-30,-0.4611177444458008,4
2020-05-01,0.1584511739867074,7
2020-05-04,0.006679725646972656,5
2020-05-05,0.276249817439488,7
2020-05-06,0.0,4
2020-05-07,0.0,7
2020-05-08,0.24540110677480698,8
2020-05-11,0.599897301197052,5
2020-05-12,9.554624557495117e-05,4
2020-05-13,0.23921509087085724,4
2020-05-14,-0.5378024101257324,5
2020-05-15,0.64737335840861,3
2020-05-18,0.0,2
2020-05-19,-0.6237505873044332,3
2020-05-20,0.28596365451812744,6
2020-05-21,0.14881783723831177,6
2020-05-22,-0.33327120542526245,3
2020-05-26,0.10215602070093155,8
2020-05-27,-0.3781077691486904,7
2020-05-28,0.045952826738357544,10
2020-05-29,0.24998843669891357,4
2020-06-01,-0.1248525891985212,7
2020-06-02,0.0016893574169703893,7
2020-06-03,0.49427780508995056,2
2020-06-04,0.4904078245162964,6
2020-06-05,0.818408876657486,6
2020-06-08,0.25,8
2020-06-09,-0.0845315083861351,8
2020-06-10,-0.16666529575983682,6
2020-06-11,-0.09725123643875122,5
2020-06-12,0.24932244420051575,4
2020-06-15,-0.32028448581695557,6
2020-06-16,0.5996487617492676,5
2020-06-17,0.0,6
2020-06-18,4.172325134277344e-06,3
2020-06-19,0.1663698454697927,6
2020-06-22,0.3333333333333333,3
2020-06-24,0.13883404220853532,7
2020-06-25,0.0,4
2020-06-26,-0.14890821278095245,4
2020-06-29,0.29994410276412964,10
2020-06-30,0.435250719388326,9
2020-07-01,0.5454475771297108,11
2020-07-02,0.221514536274804,9
2020-07-06,0.6447108487288157,6
2020-07-07,0.0,1
2020-07-08,0.16906887292861938,5
2020-07-09,-1.3113021850585938e-06,2
2020-07-10,-0.04814201593399048,4
2020-07-13,-0.13966082533200583,6
2020-07-14,0.0,3
2020-07-15,-0.3178900480270386,5
2020-07-16,0.0,1
2020-07-20,0.6456026434898376,6
2020-07-21,-0.16628719369570413,6
2020-07-22,0.3135763307412465,6
2020-07-23,0.2805240511894226,5
2020-07-24,-0.2499810755252838,4
2020-07-27,-0.18637476364771524,3
2020-07-28,0.16552809874216715,6
2020-07-29,-0.33332884311676025,3
2020-07-30,0.49999839067459106,2
2020-07-31,-0.12499009711401803,7
2020-08-03,0.8304224908351898,6
2020-08-04,0.005853136380513509,6
2020-08-05,0.0,1
2020-08-06,5.100454602922712e-06,7
2020-08-07,0.00011470913887023926,4
2020-08-10,0.05128190666437149,8
2020-08-11,0.37575846910476685,8
2020-08-12,0.3333056370417277,3
2020-08-13,0.0,1
2020-08-14,-0.1997188925743103,5
2020-08-17,0.22762401401996613,8
2020-08-18,0.3023374639451504,16
2020-08-19,0.06529009342193604,7
2020-08-20,0.2857142857142857,7
2020-08-21,0.3749239146709442,8
2020-08-24,-0.0385662317276001,2
2020-08-25,0.020852829728807722,14
2020-08-26,-0.3332713743050893,6
2020-08-27,0.0,3
2020-08-28,0.14967672692404854,9
2020-08-31,5.2735209465026855e-05,4
2020-09-01,0.33342602849006653,6
2020-09-02,0.28515802110944477,7
2020-09-03,-0.39931330680847166,10
2020-09-04,-0.4998026192188263,4
2020-09-08,-0.14529981712500253,12
2020-09-09,-0.33329662680625916,6
2020-09-10,3.524621327718099e-05,3
2020-09-11,0.0,1
2020-09-14,0.5459625840187072,5
2020-09-15,-0.06693646311759949,4
2020-09-16,0.0051391224066416425,6
2020-09-17,0.3974421262741089,5
2020-09-18,-0.19217197895050048,5
2020-09-21,-0.33333122730255127,3
2020-09-22,-0.6665496031443278,3
2020-09-23,-0.05653747862035578,55
2020-09-24,0.3989511728286743,5
2020-09-25,0.33333126703898114,3
2020-09-28,0.33200572927792865,6
2020-09-29,0.14285714285714285,7
2020-09-30,-0.0010461509227752686,8
2020-10-01,0.0,3
2020-10-02,0.499946653842926,2
2020-10-05,0.9791395366191864,2
2020-10-06,-0.4996345341205597,2
2020-10-07,-0.00031410157680511475,4
2020-10-08,9.2238187789917e-06,4
2020-10-09,0.9997557997703552,1
2020-10-12,4.76837158203125e-07,6
2020-10-13,0.24979908764362335,4
2020-10-14,2.4636586507161457e-05,3
2020-10-15,0.0,2
2020-10-16,-0.3330700794855754,3
2020-10-19,0.28331220149993896,6
2020-10-20,0.3418684482574463,5
2020-10-21,0.16405961910883585,6
2020-10-22,-0.16447114944458008,6
2020-10-23,7.450580596923828e-07,4
2020-10-26,-0.3332386612892151,3
2020-10-27,0.08671915531158447,6
2020-10-28,-0.9453662931919098,2
2020-10-29,-0.39660354852676394,5
2020-10-30,-0.9362102746963501,1
2020-11-02,0.18269941210746765,10
2020-11-03,0.26295263369878136,15
2020-11-04,0.2,5
2020-11-05,-0.05059631168842316,4
2020-11-06,0.32897070050239563,8
2020-11-09,0.4768112699190776,6
2020-11-10,0.2587813436985016,4
2020-11-11,0.0,1
2020-11-12,-0.003685086965560913,4
2020-11-13,0.39995487928390505,5
2020-11-16,0.26842421293258667,11
2020-11-17,0.2776711199964796,14
2020-11-18,0.0,3
2020-11-19,-0.14136420828955515,7
2020-11-20,-0.14341017178126744,7
2020-11-23,0.17259431878725687,6
2020-11-24,0.37277846611463106,13
2020-11-25,0.15401609614491463,8
2020-11-27,0.3333333333333333,3
2020-11-30,0.28387985059193205,7
2020-12-01,-0.285385443104638,9
2020-12-02,0.659833957751592,6
2020-12-03,0.0,1
2020-12-04,0.16666430234909058,6
2020-12-07,0.0,4
2020-12-08,0.0,3
2020-12-09,0.249336838722229,4
2020-12-10,0.06086036562919617,8
2020-12-11,0.3333221475283305,6
2020-12-14,0.24997955560684204,4
2020-12-15,0.2620404263337453,6
2020-12-16,0.49985550840695697,6
2020-12-17,0.22701125343640646,6
2020-12-18,0.27270249886946246,11
2020-12-21,0.07692304941324088,13
2020-12-22,-0.3754591941833496,7
2020-12-23,0.0,3
2020-12-24,0.0017509609460830688,4
2020-12-28,-0.4999861717224121,2
2020-12-29,0.5557205200195312,5
2020-12-30,0.49999972184499103,6
2021-01-04,0.4248329997062683,7
2021-01-05,0.24999693036079407,4
2021-01-06,-0.00020531813303629556,6
2021-01-07,-0.14223841258457728,7
2021-01-08,0.0,2
2021-01-11,0.3333331346511841,3
2021-01-12,0.0,2
2021-01-13,-0.499968558549881,4
2021-01-14,-0.3226681749025981,3
2021-01-15,-0.28513096060071674,7
2021-01-19,0.4272957709100511,9
2021-01-20,0.13349363803863526,15
2021-01-21,0.3332747022310893,6
2021-01-25,-0.051008868217468264,5
2021-01-26,-0.0038511991500854493,5
2021-01-27,0.0,2
2021-01-28,-0.24971769750118256,4
2021-01-29,0.551353897367205,7
2021-02-01,0.721389889717102,4
2021-02-02,0.37760428339242935,8
2021-02-03,-0.333327054977417,3
2021-02-04,0.24995650351047516,4
2021-02-05,0.16931830843289694,6
2021-02-08,0.0,2
2021-02-09,0.2488938570022583,4
2021-02-10,0.0,2
2021-02-11,0.4730807840824127,2
2021-02-12,0.0020388811826705933,4
2021-02-16,0.1999995470046997,5
2021-02-17,0.0,3
2021-02-18,-0.24270737171173096,5
2021-02-19,0.0,1
2021-02-22,0.0,4
2021-02-23,0.49814558029174805,2
2021-02-24,0.9999998807907104,1
2021-02-25,-0.9415053129196167,2
2021-02-26,0.6725584119558334,4
2021-03-01,0.06402254849672318,8
2021-03-02,0.0013127028942108154,4
2021-03-03,0.37499742209911346,8
2021-03-04,0.00020524263381958008,10
2021-03-05,0.19993021488189697,5
2021-03-08,0.27805738151073456,4
2021-03-09,-0.284558858190264,7
2021-03-10,6.586313247680664e-06,4
2021-03-11,0.3270822564760844,3
2021-03-12,0.0,3
2021-03-15,0.33331672350565594,3
2021-03-16,-0.1654452681541443,9
2021-03-17,4.231929779052734e-06,6
2021-03-18,-0.1472566823164622,6
2021-03-19,0.12499251961708069,4
2021-03-22,0.0031466086705525718,6
2021-03-23,0.12499858438968658,8
2021-03-24,0.24506799663816178,7
2021-03-25,0.4999324679374695,2
2021-03-26,0.1428584200995309,7
2021-03-29,0.38777765035629275,5
2021-03-30,0.2214659121301439,9
2021-03-31,0.12581469118595123,8
2021-04-01,0.4121148245675223,7
2021-04-05,-0.996873140335083,3
2021-04-06,0.7483314722776413,4
2021-04-07,0.0,2
2021-04-08,0.16666666666666666,6
2021-04-09,0.3805000424385071,5
2021-04-12,0.1812557429075241,4
2021-04-13,-0.0030484795570373535,4
2021-04-14,0.49999892711639404,2
2021-04-15,0.0,2
2021-04-16,0.6666666666666666,3
2021-04-19,0.571403980255127,7
2021-04-20,0.24999967217445374,4
2021-04-21,-0.13290576140085855,6
2021-04-22,0.9993090629577637,2
2021-04-23,0.08709606528282166,4
2021-04-26,0.0,1
2021-04-27,0.14350031103406632,7
2021-04-28,0.19998693466186523,5
2021-04-29,-0.006743729114532471,3
2021-04-30,0.04365232161113194,7
2021-05-03,0.309572954972585,6
2021-05-04,0.0019365217950608996,9
2021-05-05,0.0,3
2021-05-06,0.0002135932445526123,2
2021-05-07,-0.24991798400878906,4
2021-05-10,0.027744513750076295,10
2021-05-11,-0.2499992847442627,4
2021-05-12,-0.23989102989435196,8
2021-05-13,-0.3298078576723735,3
2021-05-14,0.31091761589050293,3
2021-05-17,-0.14963991641998292,5
2021-05-18,0.0,6
2021-05-19,-0.9936853051185608,1
2021-05-20,-0.0881830096244812,5
2021-05-21,0.0,2
2021-05-24,0.3528931960463524,8
2021-05-25,0.0,2
2021-05-26,0.0,5
2021-05-27,0.5949297547340393,5
2021-05-28,-0.0005127290884653727,6
2021-06-01,0.333313524723053,6
2021-06-02,-0.09333806037902832,5
2021-06-03,0.0,5
2021-06-04,0.16666642824808756,6
2021-06-07,-0.47193969041109085,8
2021-06-08,0.24999985098838806,4
2021-06-09,0.33288681507110596,3
2021-06-10,0.3333211342493693,3
2021-06-11,0.8688005208969116,1
2021-06-14,0.0,1
2021-06-15,-0.49935559928417206,4
2021-06-16,0.1620090107123057,6
2021-06-17,-0.3333292404810588,3
2021-06-18,0.0,1
2021-06-21,0.4531013270219167,6
2021-06-22,0.4999566078186035,2
2021-06-23,0.17459994554519653,3
2021-06-24,0.0,3
2021-06-25,-0.3888068199157715,5
2021-06-28,0.30462902784347534,10
2021-06-29,0.5999593257904052,5
2021-06-30,0.5997286796569824,5
2021-07-01,-3.4809112548828124e-06,5
2021-07-02,0.5168564558029175,5
2021-07-06,0.9788951873779297,2
2021-07-07,0.2857011726924351,7
2021-07-08,0.499999463558197,2
2021-07-09,-0.015592128038406372,2
2021-07-12,0.9997199773788452,3
2021-07-13,0.1665745178858439,6
2021-07-14,-0.48177188634872437,4
2021-07-15,0.0,6
2021-07-16,0.4891043156385422,4
2021-07-19,-0.12429508992603847,7
2021-07-20,0.392862968146801,8
2021-07-21,0.49993787705898285,4
2021-07-22,-0.09970972687005997,8
2021-07-23,-0.007481306791305542,4
2021-07-26,0.00047693252563476565,5
2021-07-27,0.5,2
2021-07-28,-0.9340736567974091,2
2021-07-29,0.0,3
2021-07-30,0.49998828768730164,4
2021-08-02,0.48582199215888977,4
2021-08-03,-0.33332328001658124,3
2021-08-04,0.6655640204747518,3
2021-08-05,0.2499999701976776,4
2021-08-06,0.5118865728378296,5
2021-08-09,0.25,4
2021-08-10,0.0,1
2021-08-11,0.24996715784072876,4
2021-08-13,0.4999917149543762,4
2021-08-16,0.4285978845187596,7
2021-08-17,0.2664329633116722,8
2021-08-18,0.3337779988845189,12
2021-08-19,-0.16629204154014587,6
2021-08-20,0.0,2
2021-08-23,0.4629872739315033,2
2021-08-24,0.015963327884674073,5
2021-08-25,0.38979498147964475,5
2021-08-26,0.0,6
2021-08-27,0.2902393639087677,4
2021-08-30,0.14285545689719065,7
2021-08-31,0.33333277702331543,3
2021-09-01,-0.14062348433903285,7
2021-09-02,-0.24997258186340332,4
2021-09-03,0.5762889981269836,5
2021-09-07,0.3333297570546468,3
2021-09-08,0.19999096393585206,5
2021-09-09,-0.3332658012708028,3
2021-09-10,0.0,1
2021-09-13,0.999687671661377,1
2021-09-14,-0.0003014504909515381,6
2021-09-15,-0.09078640829433095,11
2021-09-16,-0.6113873521486918,3
2021-09-17,-0.23661509156227112,4
2021-09-20,-0.11510056257247925,8
2021-09-21,-0.39724916219711304,5
2021-09-22,-0.21110649406909943,2
2021-09-23,-0.24996432662010193,4
2021-09-24,-0.27130205432573956,6
2021-09-27,0.16714049710167778,9
2021-09-28,0.1326970628329686,7
2021-09-29,0.11098053720262316,9
2021-09-30,0.0,4
2021-10-01,-0.28493112325668335,6
2021-10-04,-0.1243337020277977,8
2021-10-05,0.0,3
2021-10-06,-0.517483365535736,5
2021-10-07,0.39538451433181765,5
2021-10-08,-0.2444051057100296,4
2021-10-11,0.19999988079071046,5
