Date,sentiment_mean,n_news
2021-10-12,0.01576521396636963,5
2021-10-13,0.19749147444963455,4
2021-10-14,0.14236401660101755,7
2021-10-15,0.0,3
2021-10-18,0.7412821888923645,5
2021-10-19,0.19528917074203492,5
2021-10-20,0.14285714285714285,7
2021-10-21,0.16302397421428136,7
2021-10-22,0.22575567662715912,4
2021-10-25,0.0,3
2021-10-26,-0.24998775124549866,4
2021-10-27,-0.1404463563646589,7
2021-10-28,0.2,5
2021-10-29,-0.10868430137634277,9
2021-11-01,0.2653506777503274,11
2021-11-02,0.09776614606380463,4
2021-11-03,0.24999955296516418,4
2021-11-04,0.20005861520767212,5
2021-11-05,0.19960716962814332,5
2021-11-08,0.37499281764030457,8
2021-11-09,0.288977712392807,6
2021-11-10,-0.1655118614435196,8
2021-11-11,-0.32940669854482013,3
2021-11-12,0.5672398090362549,5
2021-11-15,-0.39902218580245974,5
2021-11-16,-0.1666665275891622,6
2021-11-17,0.49383143583933514,6
2021-11-18,0.16666477918624878,6
2021-11-19,-0.1813560128211975,11
2021-11-22,0.16667458415031433,12
2021-11-23,-0.19622268676757812,5
2021-11-24,3.719329833984375e-06,5
2021-11-26,-0.49935853481292725,2
2021-11-29,-0.2448175624012947,8
2021-11-30,-0.09367465178171794,15
2021-12-01,0.12257991896735297,9
2021-12-02,0.15980728467305502,9
2021-12-03,0.1428567681993757,7
2021-12-06,0.1963969051837921,10
2021-12-07,0.7312988638877869,5
2021-12-08,-0.0010677129030227661,12
2021-12-09,0.3999999761581421,5
2021-12-10,0.24760466814041138,5
2021-12-13,0.3746006041765213,8
2021-12-14,0.19999995231628417,5
2021-12-15,3.129243850708008e-06,4
2021-12-16,-0.2499920129776001,4
2021-12-17,0.666666587193807,3
2021-12-20,-0.0001585841178894043,10
2021-12-21,0.4960927218198776,4
2021-12-22,-0.07401917378107707,9
2021-12-23,0.15636392682790756,8
2021-12-27,0.17945271730422974,5
2021-12-28,-0.005776643753051758,8
2021-12-29,0.11838622654185575,17
2021-12-30,0.396377831697464,8
2021-12-31,0.13438038900494576,16
2022-01-03,0.30657504613582903,13
2022-01-04,0.13399728139241537,15
2022-01-05,0.2856799449239458,7
2022-01-06,1.3804435729980468e-05,5
2022-01-07,-0.3330950935681661,6
2022-01-10,0.2982917030652364,9
2022-01-11,-0.263064444065094,7
2022-01-12,-0.0005972215107509068,7
2022-01-13,0.5043033361434937,6
2022-01-14,0.18729981034994125,8
2022-01-18,0.21092436569077627,7
2022-01-19,0.0012041106820106506,8
2022-01-20,-0.059811461716890335,8
2022-01-21,0.16698064712377694,13
2022-01-24,-0.0056051214536031084,24
2022-01-25,0.001941286027431488,8
2022-01-26,0.17741997133601795,11
2022-01-27,-0.11195166110992431,5
2022-01-28,-0.22575456755501883,7
2022-01-31,-0.09094121239402077,11
2022-02-01,1.1920928955078125e-06,5
2022-02-02,-0.000672072172164917,8
2022-02-03,0.3996271789073944,10
2022-02-04,0.24700354039669037,8
2022-02-07,0.0882357507944107,12
2022-02-08,-0.0665959282354875,11
2022-02-09,0.12931171655654908,10
2022-02-10,0.14092659950256348,7
2022-02-11,0.19999639987945556,10
2022-02-14,0.37040621787309647,8
2022-02-15,-0.2637302875518799,7
2022-02-16,-0.6387726068496704,3
2022-02-17,0.33333392937978107,3
2022-02-18,0.16618141531944275,6
2022-02-22,-0.16644598543643951,12
2022-02-23,-0.14322073319379022,17
2022-02-24,0.005297968020805946,13
2022-02-25,0.16666666666666666,6
2022-02-28,-0.10188368956247966,6
2022-03-01,-0.014841370284557343,8
2022-03-02,0.09443153653826032,7
2022-03-03,-0.13752511739730836,5
2022-03-04,-0.32831107907825047,9
2022-03-07,-0.12502027302980423,8
2022-03-08,-0.4999188780784607,2
2022-03-09,-0.21538275480270386,7
2022-03-10,-0.20162090063095092,5
2022-03-11,0.1091685692469279,9
2022-03-14,-0.1669653207063675,12
2022-03-15,0.619075189034144,6
2022-03-16,0.40566229323546094,12
2022-03-17,0.24640963474909464,6
2022-03-18,0.06321818629900615,6
2022-03-21,0.5497226178646087,10
2022-03-22,0.2499997913837433,4
2022-03-23,-0.11111081971062554,9
2022-03-24,-0.23869266360998154,8
2022-03-25,2.86102294921875e-07,5
2022-03-28,0.09975757598876953,10
2022-03-29,-0.26818708578745526,6
2022-03-30,0.3776228924592336,6
2022-03-31,0.14246281555720738,7
2022-04-01,0.4994486391544342,10
2022-04-04,0.35601857575503265,11
2022-04-05,0.16381138563156128,6
2022-04-06,0.44259537756443024,8
2022-04-07,0.1418994665145874,7
2022-04-08,0.2476294736067454,6
2022-04-11,4.947185516357422e-06,6
2022-04-12,6.127357482910156e-06,5
2022-04-13,0.19998201727867126,10
2022-04-14,-0.09999788999557495,10
2022-04-18,0.28064660515104023,7
2022-04-19,-0.3527614729745047,7
2022-04-20,-0.24987035244703293,8
2022-04-21,-0.667143777012825,4
2022-04-22,-0.28319663660866873,7
2022-04-25,0.186424990495046,6
2022-04-26,-0.10475032031536102,8
2022-04-27,0.09982285499572754,10
2022-04-28,0.059874534606933594,4
2022-04-29,-0.6071242019534111,16
2022-05-02,-0.22093615929285684,9
2022-05-03,-0.11079288522402446,6
2022-05-04,-0.12501166760921478,8
2022-05-05,0.1538373506986178,13
2022-05-06,-0.12480967491865158,8
2022-05-09,-0.3327208293808831,18
2022-05-10,-0.16947510838508606,16
2022-05-11,-0.34313544806312113,17
2022-05-12,0.055822925134138626,11
2022-05-13,-0.16431057949860892,12
2022-05-16,-0.11516415614348191,13
2022-05-17,0.16650794943173727,6
2022-05-18,-0.05023801326751709,20
2022-05-19,-0.3405353784561157,20
2022-05-20,-0.23747666885978297,19
2022-05-23,0.09117232836209811,13
2022-05-24,0.11946425071129432,13
2022-05-25,0.44252883195877074,10
2022-05-26,-0.006751888328128391,9
2022-05-27,0.20000252723693848,10
2022-05-31,-0.1556969710758754,7
2022-06-01,0.4148139613015311,7
2022-06-02,-0.03936085104942322,6
2022-06-03,0.49989792704582214,8
2022-06-06,0.1687768612589155,7
2022-06-07,-0.4191501481192453,7
2022-06-08,0.12607086449861526,8
2022-06-09,-0.08314651747544606,12
2022-06-10,-0.06685479482014973,9
2022-06-13,-0.16850545651772442,34
2022-06-14,-0.08178668930417016,21
2022-06-15,-0.1139652356505394,8
2022-06-16,-0.3950857758522034,10
2022-06-17,-0.009298508817499334,11
2022-06-21,0.0,6
2022-06-22,0.15134871999422708,6
2022-06-23,-0.05161892516272409,7
2022-06-24,0.0359580058317918,13
2022-06-27,-0.005824100971221924,10
2022-06-28,-0.16994773883085984,13
2022-06-29,-0.33235866328080493,12
2022-06-30,-0.2763068113062117,18
2022-07-01,-0.33505869408448535,12
2022-07-05,0.10302136702971025,11
2022-07-06,0.16666660706202188,6
2022-07-07,0.5160278975963593,4
2022-07-08,-0.302000892162323,5
2022-07-11,-0.24957764148712158,7
2022-07-12,0.33333317438761395,3
2022-07-13,0.34315985441207886,7
2022-07-14,-0.30180678764979046,6
2022-07-15,-0.1999753713607788,5
2022-07-18,0.08804709261113947,11
2022-07-19,0.2036298910776774,6
2022-07-20,0.0,3
2022-07-21,0.15606937143537733,9
2022-07-22,0.28571208885737825,7
2022-07-25,0.5714265278407505,7
2022-07-26,0.0,2
2022-07-27,0.3999542474746704,5
2022-07-28,0.499114990234375,4
2022-07-29,0.22476619482040405,6
2022-08-01,0.013193282214078035,11
2022-08-02,0.15127286314964294,6
2022-08-03,0.3265063464641571,6
2022-08-04,-0.11116256316502889,9
2022-08-05,0.0,2
2022-08-08,0.0026736723052130807,9
2022-08-09,0.0,2
2022-08-10,-0.09870237112045288,10
2022-08-11,-0.11747341354688008,6
2022-08-12,0.2950427770614624,10
2022-08-15,0.22208786673016018,9
2022-08-16,0.2456064075231552,4
2022-08-17,0.17877223094304404,9
2022-08-18,-0.29246952533721926,10
2022-08-19,-0.16666853427886963,6
2022-08-22,-0.2499966323375702,8
2022-08-23,0.0,3
2022-08-24,0.2018326163291931,5
2022-08-25,0.0,3
2022-08-26,-0.24990306049585342,8
2022-08-29,-0.2445087432861328,8
2022-08-30,-0.09316722303628922,8
2022-08-31,-0.05732715555599758,14
2022-09-01,-0.17501980811357498,16
2022-09-02,-0.005530647933483124,8
2022-09-06,-0.11672701686620712,8
2022-09-07,0.16666666666666666,6
2022-09-08,-0.1666724681854248,6
2022-09-09,0.48009178787469864,8
2022-09-12,0.2354493032802235,11
2022-09-13,-0.6254036681992667,14
2022-09-14,-0.5209795128215443,11
2022-09-15,-0.07945165634155274,10
2022-09-16,-0.32213700901378284,11
2022-09-19,-0.003671729564666748,10
2022-09-20,-0.2724671108382089,7
2022-09-21,0.0998636782169342,10
2022-09-22,0.42846972601754324,7
2022-09-23,-0.3322059341839382,14
2022-09-26,0.0027761080048301005,11
2022-09-27,-0.25914448499679565,14
2022-09-28,0.3781212397984096,7
2022-09-29,-0.23342387278874716,15
2022-09-30,-0.23902246952056885,15
2022-10-03,0.2094954720565251,14
2022-10-04,-0.02858705520629883,15
2022-10-05,0.3502516812748379,9
2022-10-06,0.02460031509399414,5
2022-10-07,0.13439859946568808,9
2022-10-10,0.19527800083160402,5
2022-10-11,0.02703901131947835,6
2022-10-12,0.11456886163124672,13
2022-10-13,0.2137592981259028,12
2022-10-14,0.24240492857419527,13
2022-10-17,0.3248524347941081,15
2022-10-18,-0.061067456007003786,10
2022-10-19,0.07477218906084697,12
2022-10-20,0.07396126985549926,5
2022-10-21,0.33323925236860913,12
2022-10-24,-0.4278817517416818,7
2022-10-25,0.44403475522994995,9
2022-10-26,-0.33195754885673523,6
2022-10-27,-0.4265285389763968,7
2022-10-28,0.1950838804244995,10
2022-10-31,0.3168232772085402,9
2022-11-01,0.4180078591619219,7
2022-11-02,0.14293064389910018,7
2022-11-03,-0.22221771876017252,9
2022-11-04,0.13492345809936523,6
2022-11-07,-0.285764787878309,14
2022-11-08,0.24999994039535522,8
2022-11-09,0.04322957141058786,14
2022-11-10,0.28231074288487434,16
2022-11-11,0.5016384224096934,6
2022-11-14,0.24882476031780243,8
2022-11-15,0.1999676465988159,10
2022-11-16,-0.28386744431086947,7
2022-11-17,0.003332446018854777,6
2022-11-18,0.25,4
2022-11-21,0.12377667923768361,12
2022-11-22,0.3337669480930675,11
2022-11-23,-0.060187071561813354,10
2022-11-25,0.01857016086578369,5
2022-11-28,0.2521850195798007,11
2022-11-29,-0.2142213327544076,14
2022-11-30,-0.03328182441847665,14
2022-12-01,0.09974164565404256,15
2022-12-02,-0.22511820991834006,6
2022-12-05,-0.08911324209637111,9
2022-12-06,-0.4333881007300483,9
2022-12-07,-0.35932557923453196,7
2022-12-08,0.024299459797995433,7
2022-12-09,-0.004915833473205566,10
2022-12-12,-0.01609483131995568,13
2022-12-13,0.1058991551399231,19
2022-12-14,0.18896939357121786,9
2022-12-15,0.040341669862920586,11
2022-12-16,-0.6320426397853427,9
2022-12-19,-0.28706356031554087,14
2022-12-20,0.17722107063640247,11
2022-12-21,-0.34176618402654474,11
2022-12-22,-0.015334135293960572,10
2022-12-23,-0.3522787160343594,9
2022-12-27,-0.23789085149765016,15
2022-12-28,-0.23344959932215073,17
2022-12-29,0.11762332916259766,12
2022-12-30,-0.35243559511084305,19
2023-01-03,-0.04279007096039621,19
2023-01-04,0.008817765861749649,16
2023-01-05,0.18175954168493097,11
2023-01-06,0.0990128987713864,19
2023-01-09,-0.29716600477695465,20
2023-01-10,0.02223070462544759,18
2023-01-11,0.10816556486216458,11
2023-01-12,0.12498116493225098,8
2023-01-13,0.19085626091275895,14
2023-01-17,-0.25611743132273357,15
2023-01-18,-0.6507419844468435,6
2023-01-19,-0.24649048935283313,11
2023-01-20,0.17955147761564988,13
2023-01-23,0.041416579768771215,21
2023-01-24,-0.20205876588821411,25
2023-01-25,-0.06666182279586792,15
2023-01-26,0.3058970794081688,16
2023-01-27,0.1897285245358944,16
2023-01-30,-0.07112838213260357,13
2023-01-31,0.21260103955864906,16
2023-02-01,0.23414476996376402,21
2023-02-02,0.4535490414675544,17
2023-02-03,0.30363133549690247,10
2023-02-06,0.036581720176496,19
2023-02-07,-0.0528342604637146,15
2023-02-08,-0.09197279385157994,14
2023-02-09,-0.16502286837651178,13
2023-02-10,-0.14288308790751866,7
2023-02-13,0.20947542002326563,19
2023-02-14,-0.15498064322905106,11
2023-02-15,0.1340951959292094,15
2023-02-16,0.17969043417410416,22
2023-02-17,0.020673765855676988,17
2023-02-21,-0.36510663270950316,25
2023-02-22,0.14878113567829132,20
2023-02-23,-0.06847021671441886,13
2023-02-24,-0.05229761302471161,20
2023-02-27,0.11969633897145589,12
2023-02-28,-0.12385373030390058,14
2023-03-01,-0.09092042843500774,21
2023-03-02,0.4174039749538197,17
2023-03-03,0.031011230415768094,18
2023-03-06,0.16316126712730952,28
2023-03-07,-0.05900762975215912,24
2023-03-08,-0.18246225799833024,14
2023-03-09,0.031019020080566406,25
2023-03-10,-0.44456997689078837,17
2023-03-13,-0.17027621042160762,21
2023-03-14,0.11153714095844942,17
2023-03-15,-0.3024713719884555,24
2023-03-16,0.28630598528044565,14
2023-03-17,0.041351639706155525,23
2023-03-20,0.015244418068935997,19
2023-03-21,0.18519243399302165,15
2023-03-22,0.061912933121556823,23
2023-03-23,-0.12986000999808311,16
2023-03-24,0.11043880994503315,13
2023-03-27,0.33276890218257904,12
2023-03-28,-0.1799777095968073,11
2023-03-29,0.13489762825124404,17
2023-03-30,-0.014908502499262491,18
2023-03-31,0.04071931197093083,26
2023-04-03,0.1692962156874793,28
2023-04-04,-0.20639796101528665,23
2023-04-05,-0.15545356035232544,25
2023-04-06,-0.15331584215164185,19
2023-04-10,-0.054570373892784116,20
2023-04-11,0.002552191416422526,15
2023-04-12,-0.15341554446653885,11
2023-04-13,0.01800634229884428,17
2023-04-14,-0.15625715702772142,20
2023-04-17,0.09023819457400929,22
2023-04-18,0.040352007617121155,23
2023-04-19,-0.08540221590262193,26
2023-04-20,-0.357097452878952,10
2023-05-01,0.2729158855619885,21
2023-05-02,0.0233183354139328,16
2023-05-03,-0.30942925065755844,16
2023-05-04,-0.3865305277017447,13
2023-05-05,0.16694988144768608,18
2023-05-08,0.1572064757347107,19
2023-05-09,-0.09829642375310262,18
2023-05-10,0.2980976141989231,16
2023-05-11,-0.09954573214054108,20
2023-05-12,-0.027042575180530548,24
2023-05-15,0.2275268038113912,21
2023-05-16,-0.02849348102297102,14
2023-05-17,0.1765050448869404,19
2023-05-18,0.1500829214399511,22
2023-05-19,-0.04108622399243442,22
2023-05-22,0.08467355562794593,31
2023-05-23,-0.154097568243742,16
2023-05-24,-0.08114953835805257,9
2023-05-25,0.07596103474497795,16
2023-05-26,0.12986899123472326,17
2023-05-30,0.06248458302938021,26
2023-05-31,-0.27483439216246974,26
2023-06-01,0.015291248497210051,19
2023-06-02,0.29792231100576894,27
2023-06-05,-0.07925135054086384,19
2023-06-06,0.08454446359114214,11
2023-06-07,0.07686809851573063,13
2023-06-08,0.13101238757371902,16
2023-06-09,0.22342368215322495,16
2023-06-12,0.1652998924255371,22
2023-06-13,0.18510385851065317,24
2023-06-14,0.04221927642822266,25
2023-06-15,0.25133101836494776,23
2023-06-16,0.031358711859759164,34
2023-06-20,-0.19225337926079245,17
2023-06-21,0.10319289207458496,25
2023-06-22,-0.04388411686970638,13
2023-06-23,-0.13598270260769388,23
2023-06-26,-0.18678220022808423,22
2023-06-27,0.39435456079595227,17
2023-06-28,0.15520042181015015,22
2023-06-29,0.03414079121180943,14
2023-06-30,0.2896465569734573,20
2023-07-03,0.30709721825339575,11
2023-07-05,-0.037823846706977256,26
2023-07-06,-0.2751368122796218,24
2023-07-07,0.0938904168813125,23
2023-07-10,0.19375740079318776,17
2023-07-11,0.0825683871905009,15
2023-07-12,0.3722901828587055,16
2023-07-13,0.5668110019630856,18
2023-07-14,0.04766355319456621,11
2023-07-17,0.2825914944921221,35
2023-07-18,0.45119247924197803,22
2023-07-19,-0.11860675281948513,18
2023-07-20,-0.01905479696061876,27
2023-07-21,0.034408068656921385,20
2023-07-24,0.2743398701703107,27
2023-07-25,0.3883202777189367,17
2023-07-26,0.08174203407196771,21
2023-07-27,-0.2664264440536499,18
2023-07-28,0.14946925098245795,22
2023-07-31,0.502398111318287,19
2023-08-01,0.17030388575333816,26
2023-08-02,-0.37947598641568964,22
2023-08-03,-0.2339125443249941,16
2023-08-04,-0.2546341925859451,20
2023-08-07,0.28502914667129514,25
2023-08-08,-0.15790894865989685,25
2023-08-09,-0.1966295273139559,29
2023-08-10,0.30531981959939003,16
2023-08-11,0.10212498406569163,12
2023-08-14,0.3328504827287462,18
2023-08-15,-0.0972428792401364,19
2023-08-16,-0.1428209032331194,14
2023-08-17,-0.18789677109037126,14
2023-08-18,-0.12458722293376923,16
2023-08-21,0.15317874721118382,28
2023-08-22,-0.3091723499474702,27
2023-08-23,0.4082661333837007,19
2023-08-24,-0.18619114848283622,26
2023-08-25,-0.09214592386375774,22
2023-08-28,-0.0037914769990103586,21
2023-08-29,0.29753920435905457,10
2023-08-30,0.2829069495201111,24
2023-08-31,0.1883833373294157,17
2023-09-01,0.07979877471923828,25
2023-09-05,-0.0339495407210456,27
2023-09-06,-0.155948993952378,23
2023-09-07,-0.17085227370262146,20
2023-09-08,-0.275123397509257,21
2023-09-11,0.2918526977300644,16
2023-09-12,-0.08952124371673122,33
2023-09-13,0.06694556637243791,22
2023-09-14,-0.013693912161721123,18
2023-09-15,-0.11837930977344513,24
2023-09-18,-0.05445288334574018,14
2023-09-19,-0.23675358295440674,15
2023-09-20,0.2272615801720392,21
2023-09-21,-0.5176621537942153,13
2023-09-22,-0.14566720233244054,17
2023-09-25,0.002957292397816976,15
2023-09-26,-0.5226577281951904,5
2023-09-27,-0.08129636304719108,14
2023-09-28,-0.3090408948751596,13
2023-09-29,-0.12772274594153127,31
2023-10-02,0.029332580665747326,24
2023-10-03,-0.20545778603389345,29
2023-10-04,0.16371732619073656,18
2023-10-05,-0.42405961205561954,12
2023-10-06,-0.013945959863208589,21
2023-10-09,-0.053239935920352026,21
2023-10-10,0.3010886162519455,20
2023-10-11,0.052319700519243874,24
2023-10-12,0.120102592309316,15
2023-10-13,0.13464142246679825,22
2023-10-16,0.20781573743531198,33
2023-10-17,-0.13451373293286278,21
2023-10-18,-0.07380066228949506,23
2023-10-19,-0.0003688361333764118,23
2023-10-20,-0.35478351371628897,28
2023-10-23,-0.10855360494719611,18
2023-10-24,-0.12307882308959961,16
2023-10-25,-0.21427796142441885,14
2023-10-26,-0.4250021921960931,19
2023-10-27,-0.09168538593110584,21
2023-10-30,0.1314688815790064,34
2023-10-31,0.04956783652305603,20
2023-11-01,0.29165996256328763,21
2023-11-02,0.3408797208000632,17
2023-11-03,0.0057264062074514534,13
2023-11-06,0.09833665132522583,25
2023-11-07,0.2232216348250707,24
2023-11-08,0.4220328579346339,24
2023-11-09,0.2035779153045855,19
2023-11-10,0.3773147980372111,15
2023-11-13,0.08880756730618684,23
2023-11-14,0.20599187271935598,21
2023-11-15,0.2672765884134505,18
2023-11-16,0.06307341550525866,19
2023-11-17,-0.023248466707411267,21
2023-11-20,0.37914942778073824,26
2023-11-21,0.19549106889300877,27
2023-11-22,0.3420617407874057,38
2023-11-24,0.04946507140994072,16
2023-11-27,0.2260231619531458,22
2023-11-28,0.03665574107851301,14
2023-11-29,-0.1433626691500346,15
2023-11-30,0.21033962170283,15
2023-12-01,0.2123183399438858,20
2023-12-04,-0.11381133993466695,30
2023-12-05,-0.08877643390938088,27
2023-12-06,0.13286093870798746,18
2023-12-07,0.32036915779113767,25
2023-12-08,0.354698920249939,20
2023-12-11,0.09705628798558162,39
2023-12-12,0.23588743630577536,17
2023-12-13,0.3047035673390264,23
2023-12-14,0.09440567427211338,18
2023-12-15,0.290152782201767,20
2023-12-18,0.1825255042030698,21
2023-12-19,0.4601370841264725,16
2023-12-20,-0.5623068585991859,16
2023-12-21,0.07471467057863872,24
2023-12-22,-0.12364207953214645,16
2023-12-26,0.26790461369923185,21
2023-12-27,0.4703414499759674,20
2023-12-28,0.337497280402617,22
2023-12-29,0.21888665676116945,25
2024-01-02,0.26298708965380985,24
2024-01-03,-0.10640862759421854,17
2024-01-04,0.28795481390423244,18
2024-01-05,-0.10982239577505323,18
2024-01-08,0.31313249468803406,28
2024-01-09,0.12417888013940108,19
2024-01-10,0.2602795828943667,23
2024-01-11,0.14316964149475098,20
2024-01-12,-0.25115275010466576,16
2024-01-16,0.33206476271152496,12
2024-01-17,-0.20549660921096802,5
2024-01-18,0.01270981878042221,8
2024-01-19,0.46671851600209874,48
2024-01-22,0.49843248821073965,31
2024-01-23,0.38546026294881647,11
2024-01-24,0.518610946337382,15
2024-01-25,0.259439617395401,14
2024-01-26,0.22573290151708267,17
2024-01-29,0.3268740442064073,9
2024-01-30,0.15591190258661905,12
2024-01-31,0.0011054840352800158,18
2024-02-01,0.27387735518542206,11
2024-02-02,0.4984732682888324,13
2024-02-05,-0.006170487403869629,5
2024-02-06,-0.098670594394207,8
2024-02-07,0.3364207943280538,9
2024-02-08,0.1644179423650106,27
2024-02-09,0.23993976677165313,34
2024-02-12,0.17878819505373636,24
2024-02-13,-0.11214932998021444,15
2024-02-14,0.24357936903834343,16
2024-02-15,0.2705713467938559,28
2024-02-16,0.17169014544322572,29
2024-02-20,0.3820199704170227,25
2024-02-21,0.01587003469467163,11
2024-02-22,0.6052089448158557,26
2024-02-23,0.4619142439054406,23
2024-02-26,0.11241733677246991,17
2024-02-27,-0.13403213024139404,21
2024-02-28,0.1069921474707754,19
2024-02-29,0.31665032560175116,22
2024-03-01,0.3814176619052887,30
2024-03-04,-0.033038511391608946,31
